"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","14","convertFieldValue","","","","","[20] convert DATETIME field correctly",""
"failed","Tue Feb 20 00:39:02 GMT 2024","Tue Feb 20 00:39:02 GMT 2024","17","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","5","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Tue Feb 20 00:39:19 GMT 2024","Tue Feb 20 00:39:19 GMT 2024","661","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Tue Feb 20 00:39:02 GMT 2024","Tue Feb 20 00:39:02 GMT 2024","19","api","","","","","should pass apiToken to the apiClient correctly",""
"skipped","Tue Feb 20 00:39:01 GMT 2024","Tue Feb 20 00:39:01 GMT 2024","20","getRecords","","","","","can download files including special characters",""
"passed","Tue Feb 20 00:39:16 GMT 2024","Tue Feb 20 00:39:17 GMT 2024","646","","CliKintoneTest-14 Should return the error message when no authorized information","","","","CliKintoneTest-14 Should return the error message when no authorized information",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","11","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","11","convertFieldValue","","","","","[9] convert UPDATED_TIME field correctly",""
"passed","Tue Feb 20 00:39:02 GMT 2024","Tue Feb 20 00:39:02 GMT 2024","9","addRecords","","","","","should includes a Record Number field",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","26","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","9","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Tue Feb 20 00:39:07 GMT 2024","Tue Feb 20 00:39:07 GMT 2024","12","createSchema","","","","","userSelected should create schema correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","16","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Tue Feb 20 00:39:07 GMT 2024","Tue Feb 20 00:39:07 GMT 2024","5","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","12","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Tue Feb 20 00:39:07 GMT 2024","Tue Feb 20 00:39:07 GMT 2024","11","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","13","upsertRecords","","","","","should upsert records correctly with number",""
"passed","Tue Feb 20 00:39:06 GMT 2024","Tue Feb 20 00:39:06 GMT 2024","6","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","14","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Tue Feb 20 00:39:08 GMT 2024","Tue Feb 20 00:39:08 GMT 2024","9","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Tue Feb 20 00:39:08 GMT 2024","Tue Feb 20 00:39:08 GMT 2024","8","createSchema","","","","","userSelected should create schema correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","14","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Tue Feb 20 00:39:05 GMT 2024","Tue Feb 20 00:39:06 GMT 2024","602","main","","","","","should throw error when an undefined argument is passed",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","29","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Tue Feb 20 00:39:04 GMT 2024","Tue Feb 20 00:39:04 GMT 2024","3","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","4","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Tue Feb 20 00:39:02 GMT 2024","Tue Feb 20 00:39:02 GMT 2024","20","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Tue Feb 20 00:39:07 GMT 2024","Tue Feb 20 00:39:07 GMT 2024","7","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"passed","Tue Feb 20 00:39:14 GMT 2024","Tue Feb 20 00:39:14 GMT 2024","105","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS","","","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS",""
"passed","Tue Feb 20 00:39:07 GMT 2024","Tue Feb 20 00:39:07 GMT 2024","20","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","23","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Tue Feb 20 00:39:17 GMT 2024","Tue Feb 20 00:39:17 GMT 2024","661","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Tue Feb 20 00:39:02 GMT 2024","Tue Feb 20 00:39:02 GMT 2024","5","addRecords","","","","","should not fail",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","11","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","15","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","9","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Tue Feb 20 00:39:04 GMT 2024","Tue Feb 20 00:39:04 GMT 2024","4","buildHeaderFields","","","","","should generate fieldCode array correctly (data without subtable)",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","10","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Tue Feb 20 00:39:08 GMT 2024","Tue Feb 20 00:39:08 GMT 2024","9","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Tue Feb 20 00:39:05 GMT 2024","Tue Feb 20 00:39:05 GMT 2024","18","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Tue Feb 20 00:39:04 GMT 2024","Tue Feb 20 00:39:04 GMT 2024","3","DeleteAllRecordsError","","","","","should return error message",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","11","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Tue Feb 20 00:39:07 GMT 2024","Tue Feb 20 00:39:07 GMT 2024","5","stringifier","","","","","should stringify records as csv correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","13","convertFieldValue","","","","","[18] convert FILE field correctly",""
"passed","Tue Feb 20 00:39:02 GMT 2024","Tue Feb 20 00:39:02 GMT 2024","19","api","","","","","should prioritize username and password over apiToken",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","13","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Tue Feb 20 00:39:08 GMT 2024","Tue Feb 20 00:39:08 GMT 2024","3","ParserError","","","","","should be constructed with string cause",""
"passed","Tue Feb 20 00:39:07 GMT 2024","Tue Feb 20 00:39:07 GMT 2024","23","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Tue Feb 20 00:39:05 GMT 2024","Tue Feb 20 00:39:05 GMT 2024","18","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Tue Feb 20 00:39:06 GMT 2024","Tue Feb 20 00:39:06 GMT 2024","15","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Tue Feb 20 00:39:13 GMT 2024","Tue Feb 20 00:39:13 GMT 2024","102","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","9","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Tue Feb 20 00:39:07 GMT 2024","Tue Feb 20 00:39:07 GMT 2024","4","DeleteAllRecordsError","","","","","should return error message",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","12","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"failed","Tue Feb 20 00:39:12 GMT 2024","Tue Feb 20 00:39:13 GMT 2024","118","","CliKintoneTest-1 Should return the error message when specifying unknown option","","","","CliKintoneTest-1 Should return the error message when specifying unknown option",""
"passed","Tue Feb 20 00:39:04 GMT 2024","Tue Feb 20 00:39:04 GMT 2024","4","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","13","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","6","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Tue Feb 20 00:39:05 GMT 2024","Tue Feb 20 00:39:05 GMT 2024","4","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Tue Feb 20 00:39:03 GMT 2024","Tue Feb 20 00:39:03 GMT 2024","14","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
