"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","10","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","10","api","","","","","should prioritize username and password over apiToken",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","19","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","18","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","5","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","5","Helper functions","replacePlaceholders","","","","should replace placeholders correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","5","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","12","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","26","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","28","convertFieldValue","","","","","[25] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:34:05 GMT 2024","Mon Jan 22 06:34:05 GMT 2024","4","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","3","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","6","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","24","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","9","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","5","DeleteAllRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","31","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","12","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","36","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","26","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","7","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:55 GMT 2024","602","main","","","","","should throw error when an undefined argument is passed",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","34","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","10","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","20","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","7","AddRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","28","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","11","addRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","8","validateRecordNumbers","","","","","should not throw error",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","17","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","7","logHandler","","","","","should set ""fatal"" to the log config level when log-level argument is ""fatal""",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","4","fieldInSubtableReader","","","","","empty field value",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","8","createSchema","","","","","userSelected should create schema correctly",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","18","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","9","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","27","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","28","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","8","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","22","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","28","convertFieldValue","","","","","[23] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","10","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","12","deleteRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","11","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","11","deleteAllRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","22","Helper functions","compareBuffers","","","","should return FALSE if two buffers are different",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","11","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","14","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","11","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","12","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","5","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","9","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","22","readFile","","","","","can detect file format correctly",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","11","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","8","fieldInSubtableReader","","","","","missing field value",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","22","deleteRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","7","deleteAllRecords","","","","","should not fail",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","55","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","7","validateRecordNumbers","","","","","should not throw error",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","28","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","45","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","convertFieldValue","","","","","[25] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","7","buildHeaderFields","","","","","should generate fieldCode array correctly (data without subtable)",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","14","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","10","StandardLogger","","","","","should display WARN message when calling logger with ""warn"" level",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","9","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","11","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","14","convertFieldValue","","","","","[0] convert CREATOR field correctly",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","13","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","22","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:04 GMT 2024","23","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","16","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","7","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","18","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","19","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","7","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","23","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Mon Jan 22 06:34:00 GMT 2024","Mon Jan 22 06:34:00 GMT 2024","9","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","18","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","28","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","3","ParserError","","","","","should be constructed with CsvError",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","45","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","25","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","10","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","5","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","14","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","29","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","22","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","8","Helper functions","replacePlaceholders","","","","should replace placeholders correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","16","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","16","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","21","convertFieldValue","","","","","[23] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","7","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","16","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","25","upsertRecords","","","","","should upsert records with correct order",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","18","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","11","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","4","UpsertRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","35","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","10","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","8","createSchema","","","","","should create schema correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","7","api","","","","","should prioritize username and password over apiToken",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","8","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Mon Jan 22 06:34:04 GMT 2024","Mon Jan 22 06:34:04 GMT 2024","14","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","7","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","8","convertFieldValue","","","","","[0] convert CREATOR field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","13","convertFieldValue","","","","","[18] convert TIME field correctly",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:34:00 GMT 2024","1142","main","","","","","should throw error when an undefined argument is passed",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","5","deleteAllRecords","","","","","should not fail",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","25","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","4","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"skipped","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","14","getRecords","","","","","can download files including special characters",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","24","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","25","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","14","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","16","upsertRecords","","","","","should upsert records correctly with number",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","26","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","18","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","19","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","15","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","24","getRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","17","convertFieldValue","","","","","[8] convert CALC field correctly",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","21","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","9","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","10","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","21","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","19","convertFieldValue","","","","","[8] convert CALC field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","21","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","27","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE value is an empty array",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","5","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Mon Jan 22 06:34:06 GMT 2024","Mon Jan 22 06:34:06 GMT 2024","23","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","16","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","51","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","11","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","10","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","16","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","23","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","21","Helper functions","validateRequireColumnsInTable","","","","should throw error when required columns are not found",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","27","convertFieldValue","","","","","[20] convert FILE field correctly",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","23","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","4","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","13","addRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","27","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","31","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","24","convertFieldValue","","","","","[14] convert CREATOR field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","9","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","23","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","15","addRecords","","","","","should includes a Record Number field",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","56","upsertRecords","","","","","should throw error because the record numbers are mixed with those with and without app code",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","17","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE value is an empty array",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","15","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","7","fieldInSubtableReader","","","","","empty field value",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","16","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","4","DeleteAllRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","10","addRecords","","","","","should not fail",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","34","upsertRecords","","","","","should upsert records correctly with a Record Number field even if the Record Number field isn't specified as update key",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","5","groupByKey","","","","","can separate date source by group",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","13","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","15","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","5","createSchema","","","","","formLayout should create schema correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","39","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","34","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","17","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","16","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","12","convertFieldValue","","","","","[12] convert MULTI_SELECT field correctly",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","18","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","16","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","9","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","31","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","7","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","14","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","28","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","5","parseKintoneRestAPIError","","","","","should return parsed string",""
