"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 14:31:05 GMT 2024","Mon Jan 22 14:31:05 GMT 2024","100","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","5","chunked","","","","","can separate data source by chunk",""
"passed","Mon Jan 22 14:30:37 GMT 2024","Mon Jan 22 14:30:37 GMT 2024","20","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Mon Jan 22 14:30:38 GMT 2024","Mon Jan 22 14:30:38 GMT 2024","14","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","12","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","19","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Mon Jan 22 14:31:10 GMT 2024","Mon Jan 22 14:31:10 GMT 2024","475","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Mon Jan 22 14:30:40 GMT 2024","Mon Jan 22 14:30:40 GMT 2024","5","createSchema","","","","","should create schema correctly",""
"passed","Mon Jan 22 14:30:34 GMT 2024","Mon Jan 22 14:30:34 GMT 2024","10","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Mon Jan 22 14:30:36 GMT 2024","Mon Jan 22 14:30:36 GMT 2024","13","deleteRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 14:30:37 GMT 2024","Mon Jan 22 14:30:37 GMT 2024","4","AddRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","29","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Mon Jan 22 14:30:37 GMT 2024","Mon Jan 22 14:30:37 GMT 2024","5","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","19","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","14","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","5","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Mon Jan 22 14:30:36 GMT 2024","Mon Jan 22 14:30:36 GMT 2024","9","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","18","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","7","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","7","DeleteAllRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","9","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Jan 22 14:30:34 GMT 2024","Mon Jan 22 14:30:34 GMT 2024","7","api","","","","","should prioritize username and password over apiToken",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","11","convertFieldValue","","","","","[9] convert UPDATED_TIME field correctly",""
"passed","Mon Jan 22 14:30:37 GMT 2024","Mon Jan 22 14:30:37 GMT 2024","11","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","12","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Mon Jan 22 14:30:40 GMT 2024","Mon Jan 22 14:30:40 GMT 2024","3","parseCsv","","","","","should return the correct record number from CSV without subtable",""
"passed","Mon Jan 22 14:30:38 GMT 2024","Mon Jan 22 14:30:38 GMT 2024","8","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","20","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Mon Jan 22 14:31:05 GMT 2024","Mon Jan 22 14:31:05 GMT 2024","118","","CliKintoneTest-1 Should return the error message when specifying unknown option","","","","CliKintoneTest-1 Should return the error message when specifying unknown option",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","13","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","11","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","9","DeleteRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 14:31:05 GMT 2024","Mon Jan 22 14:31:05 GMT 2024","108","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Mon Jan 22 14:30:36 GMT 2024","Mon Jan 22 14:30:36 GMT 2024","5","Helper functions","replacePlaceholders","","","","should replace placeholders correctly",""
"passed","Mon Jan 22 14:30:37 GMT 2024","Mon Jan 22 14:30:37 GMT 2024","11","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Mon Jan 22 14:30:33 GMT 2024","Mon Jan 22 14:30:33 GMT 2024","24","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","14","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Mon Jan 22 14:30:34 GMT 2024","Mon Jan 22 14:30:34 GMT 2024","10","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","21","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Mon Jan 22 14:31:08 GMT 2024","Mon Jan 22 14:31:08 GMT 2024","476","","CliKintoneTest-14 Should return the error message when no authorized information","","","","CliKintoneTest-14 Should return the error message when no authorized information",""
"passed","Mon Jan 22 14:30:37 GMT 2024","Mon Jan 22 14:30:38 GMT 2024","818","main","","","","","should throw error when required arguments are missing",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","22","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:36 GMT 2024","12","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","6","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Mon Jan 22 14:30:33 GMT 2024","Mon Jan 22 14:30:33 GMT 2024","20","getRecords","","","","","can download files to a specified directory",""
"passed","Mon Jan 22 14:30:36 GMT 2024","Mon Jan 22 14:30:36 GMT 2024","3","DeleteAllRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","5","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Mon Jan 22 14:30:34 GMT 2024","Mon Jan 22 14:30:34 GMT 2024","14","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","13","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","27","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","24","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","11","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Mon Jan 22 14:30:33 GMT 2024","Mon Jan 22 14:30:33 GMT 2024","10","getRecords","","","","","should not be failed",""
"passed","Mon Jan 22 14:30:36 GMT 2024","Mon Jan 22 14:30:36 GMT 2024","15","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Mon Jan 22 14:30:33 GMT 2024","Mon Jan 22 14:30:33 GMT 2024","41","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Mon Jan 22 14:31:06 GMT 2024","Mon Jan 22 14:31:07 GMT 2024","111","","CliKintoneTest-11 Should return the error message when lacking the value of --app option","","","","CliKintoneTest-11 Should return the error message when lacking the value of --app option",""
"passed","Mon Jan 22 14:30:39 GMT 2024","Mon Jan 22 14:30:39 GMT 2024","7","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Mon Jan 22 14:30:37 GMT 2024","Mon Jan 22 14:30:37 GMT 2024","9","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Mon Jan 22 14:30:40 GMT 2024","Mon Jan 22 14:30:40 GMT 2024","8","createSchema","","","","","userSelected should create schema correctly",""
"passed","Mon Jan 22 14:30:35 GMT 2024","Mon Jan 22 14:30:35 GMT 2024","9","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
