"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 01:14:09 GMT 2024","Mon Jan 15 01:14:10 GMT 2024","646","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id","","","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id",""
"passed","Mon Jan 15 01:16:38 GMT 2024","Mon Jan 15 01:16:41 GMT 2024","3109","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","","","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.",""
"passed","Mon Jan 15 01:10:38 GMT 2024","Mon Jan 15 01:10:38 GMT 2024","99","","CliKintoneTest-134 Should return the error message when authorizing with username/password.","","","","CliKintoneTest-134 Should return the error message when authorizing with username/password.",""
"passed","Mon Jan 15 01:10:59 GMT 2024","Mon Jan 15 01:11:02 GMT 2024","2923","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.","","","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.",""
"passed","Mon Jan 15 01:11:21 GMT 2024","Mon Jan 15 01:11:23 GMT 2024","1737","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Mon Jan 15 01:14:32 GMT 2024","Mon Jan 15 01:14:36 GMT 2024","4196","","CliKintoneTest-21 Should import records to app in space successfully.","","","","CliKintoneTest-21 Should import records to app in space successfully.",""
"passed","Mon Jan 15 01:10:04 GMT 2024","Mon Jan 15 01:10:04 GMT 2024","673","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Mon Jan 15 01:11:54 GMT 2024","Mon Jan 15 01:11:55 GMT 2024","109","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.","","","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.",""
"passed","Mon Jan 15 01:16:00 GMT 2024","Mon Jan 15 01:16:00 GMT 2024","113","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.","","","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.",""
"passed","Mon Jan 15 01:12:12 GMT 2024","Mon Jan 15 01:12:18 GMT 2024","5909","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.","","","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.",""
"passed","Mon Jan 15 01:10:05 GMT 2024","Mon Jan 15 01:10:06 GMT 2024","661","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Mon Jan 15 01:14:40 GMT 2024","Mon Jan 15 01:14:41 GMT 2024","641","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.","","","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.",""
"passed","Mon Jan 15 01:14:02 GMT 2024","Mon Jan 15 01:14:06 GMT 2024","3588","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.","","","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.",""
"passed","Mon Jan 15 01:15:50 GMT 2024","Mon Jan 15 01:15:59 GMT 2024","8797","","CliKintoneTest-40 Should import the records successfully with .txt attachment.","","","","CliKintoneTest-40 Should import the records successfully with .txt attachment.",""
