"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","3","DeleteAllRecordsError","","","","","should return error message",""
"passed","Tue Feb 20 01:06:22 GMT 2024","Tue Feb 20 01:06:22 GMT 2024","95","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Tue Feb 20 01:06:13 GMT 2024","Tue Feb 20 01:06:13 GMT 2024","4","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","13","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Tue Feb 20 01:06:11 GMT 2024","Tue Feb 20 01:06:11 GMT 2024","7","api","","","","","should pass apiToken to the apiClient correctly",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","4","DeleteRecordsError","","","","","should return error message",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","16","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: App)",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","12","upsertRecords","","","","","should upsert records correctly with record number on kintone has app code",""
"passed","Tue Feb 20 01:06:17 GMT 2024","Tue Feb 20 01:06:17 GMT 2024","10","createSchema","","","","","formLayout should create schema correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","15","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","9","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","8","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:15 GMT 2024","402","main","","","","","should throw error when an undefined command is passed",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","5","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:14 GMT 2024","7","deleteAllRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Tue Feb 20 01:06:10 GMT 2024","Tue Feb 20 01:06:10 GMT 2024","38","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Tue Feb 20 01:06:10 GMT 2024","Tue Feb 20 01:06:10 GMT 2024","21","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","13","upsertRecords","","","","","should upsert records correctly with number",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:14 GMT 2024","4","AddRecordsError","","","","","should return error message",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","6","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","14","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:14 GMT 2024","12","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Tue Feb 20 01:06:17 GMT 2024","Tue Feb 20 01:06:17 GMT 2024","3","ParserError","","","","","should be constructed with CsvError",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","14","convertFieldValue","","","","","[18] convert FILE field correctly",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:14 GMT 2024","14","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","14","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","15","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","22","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"skipped","Tue Feb 20 01:06:10 GMT 2024","Tue Feb 20 01:06:10 GMT 2024","20","getRecords","","","","","can download files including special characters in subTable",""
"passed","Tue Feb 20 01:06:22 GMT 2024","Tue Feb 20 01:06:22 GMT 2024","112","","CliKintoneTest-1 Should return the error message when specifying unknown option","","","","CliKintoneTest-1 Should return the error message when specifying unknown option",""
"passed","Tue Feb 20 01:06:13 GMT 2024","Tue Feb 20 01:06:13 GMT 2024","11","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","11","convertFieldValue","","","","","[9] convert UPDATED_TIME field correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","11","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","9","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","10","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","18","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Tue Feb 20 01:06:16 GMT 2024","Tue Feb 20 01:06:16 GMT 2024","5","stringifier","","","","","should stringify records as csv correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","13","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Tue Feb 20 01:06:24 GMT 2024","Tue Feb 20 01:06:24 GMT 2024","676","","CliKintoneTest-12 Should return the error message when the app doesn't exist","","","","CliKintoneTest-12 Should return the error message when the app doesn't exist",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:14 GMT 2024","4","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","12","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","13","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Tue Feb 20 01:06:10 GMT 2024","Tue Feb 20 01:06:10 GMT 2024","13","getRecords","","","","","can get records",""
"passed","Tue Feb 20 01:06:27 GMT 2024","Tue Feb 20 01:06:28 GMT 2024","660","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)","","","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)",""
"passed","Tue Feb 20 01:06:13 GMT 2024","Tue Feb 20 01:06:13 GMT 2024","11","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","26","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","12","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Tue Feb 20 01:06:26 GMT 2024","Tue Feb 20 01:06:26 GMT 2024","637","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","15","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","13","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","14","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Tue Feb 20 01:06:11 GMT 2024","Tue Feb 20 01:06:11 GMT 2024","6","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","8","convertFieldValue","","","","","[0] convert CREATOR field correctly",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:15 GMT 2024","203","main","","","","","should throw error when no commands are passed",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:14 GMT 2024","10","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Tue Feb 20 01:06:15 GMT 2024","Tue Feb 20 01:06:15 GMT 2024","12","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","25","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","12","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Tue Feb 20 01:06:14 GMT 2024","Tue Feb 20 01:06:14 GMT 2024","4","UpsertRecordsError","","","","","should return error message",""
"passed","Tue Feb 20 01:06:23 GMT 2024","Tue Feb 20 01:06:24 GMT 2024","104","","CliKintoneTest-10 Should return the error message when lacking of --app option","","","","CliKintoneTest-10 Should return the error message when lacking of --app option",""
"passed","Tue Feb 20 01:06:12 GMT 2024","Tue Feb 20 01:06:12 GMT 2024","5","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
