"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","28","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","14","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","5","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","15","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","18","convertFieldValue","","","","","[18] convert TIME field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","19","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","12","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","16","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Mon Jan 22 07:12:56 GMT 2024","Mon Jan 22 07:12:56 GMT 2024","20","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","10","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","6","StandardLogger","","","","","should display WARN message when calling logger with ""warn"" level",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","6","StandardLogger","","","","","should display INFO message when calling logger with ""info"" level",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","22","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","11","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","20","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","15","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","17","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","13","convertFieldValue","","","","","[20] convert FILE field correctly",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","813","main","","","","","should throw error when required arguments are missing",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","19","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","9","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","12","upsertRecords","","","","","should upsert records correctly with record number on kintone has app code",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","12","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","27","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","16","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE value is an empty array",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","15","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","5","fieldInSubtableReader","","","","","empty field value",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","4","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","14","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: App)",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","6","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","6","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","3","ParserError","","","","","should be constructed with CsvError",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","9","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","7","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","4","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","14","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","12","convertFieldValue","","","","","[14] convert CREATOR field correctly",""
