"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","16","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","11","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Wed Apr 03 07:13:52 GMT 2024","Wed Apr 03 07:13:52 GMT 2024","11","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","4","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Wed Apr 03 07:13:55 GMT 2024","Wed Apr 03 07:13:55 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Wed Apr 03 07:13:49 GMT 2024","Wed Apr 03 07:13:49 GMT 2024","7","api","","","","","should pass apiToken to the apiClient correctly",""
"passed","Wed Apr 03 07:13:54 GMT 2024","Wed Apr 03 07:13:54 GMT 2024","19","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","28","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Wed Apr 03 07:13:54 GMT 2024","Wed Apr 03 07:13:54 GMT 2024","24","readFile","","","","","can read sjis encoded csv file correctly",""
"passed","Wed Apr 03 07:13:53 GMT 2024","Wed Apr 03 07:13:53 GMT 2024","11","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Wed Apr 03 07:13:55 GMT 2024","Wed Apr 03 07:13:55 GMT 2024","6","createSchema","","","","","userSelected should create schema correctly",""
"passed","Wed Apr 03 07:13:52 GMT 2024","Wed Apr 03 07:13:52 GMT 2024","5","fieldInSubtableReader","","","","","empty field value",""
"passed","Wed Apr 03 07:13:52 GMT 2024","Wed Apr 03 07:13:52 GMT 2024","12","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","8","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","4","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Wed Apr 03 07:13:53 GMT 2024","Wed Apr 03 07:13:53 GMT 2024","9","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","34","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Wed Apr 03 07:14:04 GMT 2024","Wed Apr 03 07:14:05 GMT 2024","656","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","16","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","5","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Wed Apr 03 07:13:55 GMT 2024","Wed Apr 03 07:13:55 GMT 2024","4","DeleteRecordsError","","","","","should return error message",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","13","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","13","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","29","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Wed Apr 03 07:13:56 GMT 2024","Wed Apr 03 07:13:56 GMT 2024","21","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Wed Apr 03 07:13:53 GMT 2024","Wed Apr 03 07:13:53 GMT 2024","15","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Wed Apr 03 07:14:03 GMT 2024","Wed Apr 03 07:14:04 GMT 2024","638","","CliKintoneTest-14 Should return the error message when no authorized information","","","","CliKintoneTest-14 Should return the error message when no authorized information",""
"passed","Wed Apr 03 07:13:55 GMT 2024","Wed Apr 03 07:13:55 GMT 2024","5","createSchema","","","","","should create schema correctly",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","11","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","7","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","11","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","10","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Wed Apr 03 07:13:55 GMT 2024","Wed Apr 03 07:13:55 GMT 2024","9","createSchema","","","","","formLayout should create schema correctly",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","7","StandardLogger","","","","","should display WARN message when calling logger with ""warn"" level",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","17","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Wed Apr 03 07:13:49 GMT 2024","Wed Apr 03 07:13:49 GMT 2024","6","addRecords","","","","","should not fail",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","7","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Wed Apr 03 07:13:55 GMT 2024","Wed Apr 03 07:13:55 GMT 2024","4","ParserError","","","","","should be constructed with CsvError",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","25","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Wed Apr 03 07:13:54 GMT 2024","Wed Apr 03 07:13:54 GMT 2024","11","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Wed Apr 03 07:13:52 GMT 2024","Wed Apr 03 07:13:52 GMT 2024","7","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Wed Apr 03 07:13:52 GMT 2024","Wed Apr 03 07:13:52 GMT 2024","6","deleteRecords","","","","","should not fail",""
"passed","Wed Apr 03 07:13:54 GMT 2024","Wed Apr 03 07:13:54 GMT 2024","12","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Wed Apr 03 07:13:49 GMT 2024","Wed Apr 03 07:13:49 GMT 2024","7","api","","","","","should prioritize username and password over apiToken",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","11","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","16","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Wed Apr 03 07:14:00 GMT 2024","Wed Apr 03 07:14:02 GMT 2024","1213","","CliKintoneTest-6 Should return the error message when the baseUrl is non-existent subdomain","","","","CliKintoneTest-6 Should return the error message when the baseUrl is non-existent subdomain",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","15","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Wed Apr 03 07:14:00 GMT 2024","Wed Apr 03 07:14:00 GMT 2024","105","","CliKintoneTest-5 Should return the error message when lacking of --base-url option","","","","CliKintoneTest-5 Should return the error message when lacking of --base-url option",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","4","AddRecordsError","","","","","should return error message",""
"passed","Wed Apr 03 07:13:50 GMT 2024","Wed Apr 03 07:13:50 GMT 2024","15","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Wed Apr 03 07:13:49 GMT 2024","Wed Apr 03 07:13:49 GMT 2024","5","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","17","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Wed Apr 03 07:13:49 GMT 2024","Wed Apr 03 07:13:49 GMT 2024","13","getRecords","","","","","can download files to a specified directory",""
"passed","Wed Apr 03 07:13:54 GMT 2024","Wed Apr 03 07:13:54 GMT 2024","14","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Wed Apr 03 07:13:54 GMT 2024","Wed Apr 03 07:13:54 GMT 2024","18","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Wed Apr 03 07:13:55 GMT 2024","Wed Apr 03 07:13:55 GMT 2024","6","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Wed Apr 03 07:13:52 GMT 2024","Wed Apr 03 07:13:52 GMT 2024","6","deleteAllRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","16","Helper functions","compareBuffers","","","","should return FALSE if two buffers are different",""
"passed","Wed Apr 03 07:13:51 GMT 2024","Wed Apr 03 07:13:51 GMT 2024","9","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Wed Apr 03 07:13:52 GMT 2024","Wed Apr 03 07:13:52 GMT 2024","4","buildHeaderFields","","","","","should generate fieldCode array correctly (data without subtable)",""
