"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 03:08:14 GMT 2024","Mon Jan 15 03:08:25 GMT 2024","10366","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.","","","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.",""
"passed","Mon Jan 15 03:07:21 GMT 2024","Mon Jan 15 03:07:31 GMT 2024","9551","","CliKintoneTest-37 Should import the records successfully with multiple attachments on a field.","","","","CliKintoneTest-37 Should import the records successfully with multiple attachments on a field.",""
"passed","Mon Jan 15 03:04:12 GMT 2024","Mon Jan 15 03:04:18 GMT 2024","5510","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.","","","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.",""
"passed","Mon Jan 15 03:08:53 GMT 2024","Mon Jan 15 03:08:57 GMT 2024","4145","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.","","","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.",""
"passed","Mon Jan 15 03:07:12 GMT 2024","Mon Jan 15 03:07:21 GMT 2024","8635","","CliKintoneTest-35 Should import the records successfully with attachment.","","","","CliKintoneTest-35 Should import the records successfully with attachment.",""
"passed","Mon Jan 15 03:02:10 GMT 2024","Mon Jan 15 03:02:11 GMT 2024","1259","","CliKintoneTest-6 Should return the error message when the baseUrl is non-existent subdomain","","","","CliKintoneTest-6 Should return the error message when the baseUrl is non-existent subdomain",""
"passed","Mon Jan 15 03:05:29 GMT 2024","Mon Jan 15 03:05:36 GMT 2024","6894","","CliKintoneTest-94 Should return the record contents and download attachments successfully with a TXT file.","","","","CliKintoneTest-94 Should return the record contents and download attachments successfully with a TXT file.",""
"passed","Mon Jan 15 03:08:38 GMT 2024","Mon Jan 15 03:08:41 GMT 2024","3057","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.","","","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.",""
"passed","Mon Jan 15 03:02:55 GMT 2024","Mon Jan 15 03:03:05 GMT 2024","9914","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.",""
"passed","Mon Jan 15 03:06:24 GMT 2024","Mon Jan 15 03:06:30 GMT 2024","5872","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records","","","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records",""
"passed","Mon Jan 15 03:06:46 GMT 2024","Mon Jan 15 03:06:46 GMT 2024","630","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.","","","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.",""
"passed","Mon Jan 15 03:03:34 GMT 2024","Mon Jan 15 03:03:39 GMT 2024","4841","","CliKintoneTest-149 Should delete the records of the app in a guest space.","","","","CliKintoneTest-149 Should delete the records of the app in a guest space.",""
"passed","Mon Jan 15 03:06:52 GMT 2024","Mon Jan 15 03:06:53 GMT 2024","1204","","CliKintoneTest-28 Should return the error message when importing records with an API Token without Add permission.","","","","CliKintoneTest-28 Should return the error message when importing records with an API Token without Add permission.",""
"passed","Mon Jan 15 03:07:11 GMT 2024","Mon Jan 15 03:07:12 GMT 2024","667","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.","","","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.",""
